8.899641224696953554e-03	1.430653175688180454e+04	5.193390521135938798e+03	-2.425866150674693199e+04
1.507912216506557788e-02	1.224080626916599977e+04	6.149819394598583131e+03	6.730072555545101750e+03
2.144790186456836667e-02	1.731348337577488201e+04	1.964161701874119535e+04	4.363601812747851000e+03
2.783660776489276650e-02	1.542101574373226686e+04	1.956258155580706807e+04	5.818665798825923957e+03
3.435099785803411021e-02	1.130367068948704946e+04	9.909601508516705508e+03	-1.957284482064884514e+03
4.047886761425745911e-02	9.443652879580326044e+03	9.845123364247518111e+03	2.349198637024062464e+03
4.676716683575679601e-02	9.308648653451129576e+03	1.130912516966893054e+04	2.144993012848461149e+03
5.308225101765951665e-02	7.456805917052475706e+03	5.592477118248894840e+03	7.056929442408762725e+02
5.945362440940590160e-02	6.680560481073044684e+03	5.195812417479308351e+03	2.708576842523245318e+02
6.576224814588792211e-02	6.162940208962731958e+03	6.566215468259669251e+03	1.312564998681966244e+03
7.196632906698736953e-02	5.448349955766944731e+03	4.149756842038003924e+03	3.940790420096028015e+02
7.827860915688347743e-02	4.513949572809328856e+03	3.341326317865700730e+03	2.992560789249421305e+02
8.470398945834539672e-02	3.886036461053437506e+03	3.205595148552582032e+03	5.644794662354294132e+02
9.096854620527369817e-02	3.419625157528884756e+03	2.502828051053179934e+03	5.170935096348478055e+02
9.720789776830213169e-02	3.154449067160844606e+03	2.779075431265728184e+03	5.550390319254673841e+02
1.034763038959366499e-01	2.894870058681348837e+03	2.383795371274018180e+03	5.490459449294424985e+02
1.097576444254559219e-01	2.883203210575941739e+03	2.809132866128371916e+03	8.833318557678139769e+02
1.160543084780093354e-01	2.585655911375495634e+03	1.932405200870260387e+03	-2.056753728837113329e+02
1.223669666537485351e-01	2.476749541992719514e+03	1.796232518334679071e+03	1.819562167200390661e+02
1.286817263090294094e-01	2.214197018465905330e+03	1.528961628429939083e+03	1.908984371488505474e+02
1.349500801664080818e-01	2.035120706496643152e+03	1.510426297609443736e+03	3.609596272020281731e+02
1.411949558842147678e-01	1.793804627977265909e+03	1.425678118536605780e+03	2.137306690316279401e+02
1.475133575747468451e-01	1.728107946704294363e+03	1.386426588283625506e+03	5.191570005612089034e+01
1.537865074252268427e-01	1.562613410448944251e+03	1.235071483490900846e+03	3.800240919183819415e+02
1.600657544051110326e-01	1.508665598045354500e+03	1.288313276708027843e+03	2.001748598516626885e+02
1.663991168687080635e-01	1.392224270337458847e+03	1.021762108686411011e+03	1.215472197849776137e+02
1.727195645776442856e-01	1.319065917823833388e+03	1.039269867341530698e+03	1.436066315039607275e+02
1.789765213377084718e-01	1.260672447974698343e+03	9.769105197781893821e+02	1.819472607455779212e+02
1.852353690647852158e-01	1.206254287253382699e+03	8.627675049536559300e+02	9.462942281592897587e+01
1.914806787341157279e-01	1.121158140101158779e+03	8.075252439719450877e+02	1.068498382058440228e+02
1.977889868651535599e-01	1.021562476637132590e+03	8.100661541877759646e+02	1.756117151375845253e+02
2.040937735447724277e-01	9.518027538330684365e+02	7.075191851059703367e+02	1.434563983525653157e+02
2.103939302609846018e-01	9.162087874107946845e+02	6.664770311467268584e+02	8.424420170172830069e+01
2.166909709822301688e-01	8.675956057198850431e+02	6.028182414637980173e+02	7.886549810246407333e+01
2.229700281216152047e-01	8.186552643473669377e+02	5.576669077115736854e+02	1.467313591739508070e+02
2.292620027086341994e-01	7.906657940292894864e+02	5.609110960776368984e+02	1.067774023254391409e+02
2.355141508366812297e-01	7.622107136204099334e+02	5.323710280936119261e+02	1.435568914623603973e+02
2.417910583817859116e-01	7.178666749200797312e+02	4.777435243762183745e+02	8.697671335708166396e+01
2.480856539439619257e-01	6.906401658266804588e+02	4.549145942717809135e+02	4.722250880494281233e+01
