8.899641224696953554e-03	3.476264243206017418e+05	3.053048226751927868e+05	-5.471510556981620612e+05
1.507912216506557788e-02	2.413494149533763411e+05	1.467673659062949591e+05	5.690966939304120024e+04
2.144790186456836667e-02	1.364831446645569231e+05	3.656125037052946573e+04	3.032458621831121945e+03
2.783660776489276650e-02	9.757150944459818129e+04	1.006684588782309002e+05	1.799461731229354336e+04
3.435099785803411021e-02	4.204524788439218537e+04	2.976359494806050861e+04	1.625553514342581548e+04
4.047886761425745911e-02	2.998069385339529254e+04	2.535328516608212885e+04	1.425652417217319999e+04
4.676716683575679601e-02	2.337389122044423493e+04	1.671181427969346259e+04	-4.877905015644289961e+03
5.308225101765951665e-02	2.409214327879121993e+04	1.067560329163620736e+04	2.010117673753797760e+02
5.945362440940590160e-02	2.529690660440578358e+04	1.653172516171467942e+04	9.441858424752228984e+02
6.576224814588792211e-02	2.421516772165565999e+04	1.446320212296716636e+04	-2.875742555076889744e+02
7.196632906698736953e-02	1.978770427562153054e+04	9.519179962185136901e+03	-8.731461631469040867e+02
7.827860915688347743e-02	1.482115107156650265e+04	8.304338462404599341e+03	-1.528557301058086523e+03
8.470398945834539672e-02	1.168297778521100190e+04	7.417325849945509617e+03	1.118463895732097171e+03
9.096854620527369817e-02	9.993758289246106870e+03	9.422797994102476878e+03	3.199492643008652522e+03
9.720789776830213169e-02	8.048324788973388422e+03	4.575026466755487490e+03	-1.678016490701843395e+02
1.034763038959366499e-01	7.755851964351460083e+03	5.118713985457368835e+03	1.032202294422643718e+03
1.097576444254559219e-01	7.500046214297429287e+03	4.853680885485759973e+03	1.531935507490271959e+02
1.160543084780093354e-01	7.055518300381987501e+03	4.140133076386474386e+03	1.273825140514481745e+03
1.223669666537485351e-01	6.632924290451771412e+03	3.285849486769496707e+03	5.292458092814109705e+02
1.286817263090294094e-01	6.057912769070136164e+03	2.207236584242351000e+03	8.048151532498533243e+02
1.349500801664080818e-01	5.242359313513567031e+03	2.745589178596709189e+03	8.931052014566654407e+02
1.411949558842147678e-01	4.778913050989955991e+03	2.521913120394221551e+03	4.155101388930107760e+02
1.475133575747468451e-01	4.159303046967241244e+03	1.968131825607490782e+03	-1.017957847670534051e+02
1.537865074252268427e-01	3.884501497181451668e+03	1.910975879834948273e+03	-1.317089607316942192e+02
1.600657544051110326e-01	3.820458686191513607e+03	2.132702119252956891e+03	4.012570531102316522e+02
1.663991168687080635e-01	3.422111786967417174e+03	1.599113764575534333e+03	4.083510527517044579e+02
1.727195645776442856e-01	3.229717672817377206e+03	1.469850649063848550e+03	3.330661708434796537e+02
1.789765213377084718e-01	3.042145818789477744e+03	1.478661646183363473e+03	6.027435323449568614e+02
1.852353690647852158e-01	2.801101197354541455e+03	1.106040541532144744e+03	4.435155229708363436e+02
1.914806787341157279e-01	2.536418617026093216e+03	9.294746493344341616e+02	2.536627252940589301e+02
1.977889868651535599e-01	2.466622659990406191e+03	8.250859295162083527e+02	3.214268994425752339e+02
2.040937735447724277e-01	2.293045270598135176e+03	8.566006527564906037e+02	3.955513940619322284e+02
2.103939302609846018e-01	2.098601649135458047e+03	5.940714337221057804e+02	2.957833532922043105e+02
2.166909709822301688e-01	1.959111580841061368e+03	5.412832781973718284e+02	1.626130307407280213e+02
2.229700281216152047e-01	1.929542372777863193e+03	5.317247785823004733e+02	3.000376568743109260e+02
2.292620027086341994e-01	1.776791741784863007e+03	3.664739442289861699e+02	2.880978004045181819e+02
2.355141508366812297e-01	1.689511436777193012e+03	4.011361803912765822e+02	2.214114878668462154e+02
2.417910583817859116e-01	1.624760454570725187e+03	3.785325846541646797e+02	3.501377875655464322e+02
