8.899641224696953554e-03	2.251043891465294564e+03	2.425184654649272886e+02	-3.030174024752323930e+03
1.507912216506557788e-02	2.914161170126449633e+03	1.633166788347713236e+03	-1.095404128729985132e+03
2.144790186456836667e-02	4.625700733566556664e+03	5.491561989123308194e+03	-7.888842659556919443e+02
2.783660776489276650e-02	3.259949317368087122e+03	4.460682443269914074e+03	7.671564479598027901e+02
3.435099785803411021e-02	2.943033572539030047e+03	3.380047087728908537e+03	-1.555918743191506906e+02
4.047886761425745911e-02	2.622276149748750868e+03	3.150178676245273437e+03	6.339326868297431474e+02
4.676716683575679601e-02	2.407616098574843818e+03	1.901221869404994095e+03	-6.695197119575258284e+02
5.308225101765951665e-02	2.008471563936072926e+03	1.841533757826996180e+03	2.684989104016846682e+02
5.945362440940590160e-02	1.918239231238934735e+03	1.981462802785872555e+03	-3.739655669433749274e+00
6.576224814588792211e-02	1.730322094194994634e+03	2.161710754129933775e+03	7.138022635071945388e+02
7.196632906698736953e-02	1.555148137171941471e+03	1.442500644485366138e+03	8.071878854789021318e+01
7.827860915688347743e-02	1.655751536682386131e+03	1.759349486772267255e+03	-1.138988077771126086e+02
8.470398945834539672e-02	1.363982795592138473e+03	1.352589951602474912e+03	3.990274152000858976e+02
9.096854620527369817e-02	1.287739746549448682e+03	1.315384327673647704e+03	4.086757439455257668e+02
9.720789776830213169e-02	1.151334784598008582e+03	1.033999254517493227e+03	1.563794736108925463e+02
1.034763038959366499e-01	1.077953098176815502e+03	9.932318744058949278e+02	-1.924960259124738116e+01
1.097576444254559219e-01	9.225657312103137428e+02	8.716964913884343105e+02	-7.176590547348897076e+01
1.160543084780093354e-01	8.811627912853475664e+02	8.789510725074519542e+02	-6.232180491037676795e+00
1.223669666537485351e-01	7.590488357714132235e+02	7.197923295601497102e+02	8.459996811722692200e+01
1.286817263090294094e-01	7.455185168285327109e+02	7.453942297467699518e+02	1.144447906350998352e+02
1.349500801664080818e-01	6.722665973566319053e+02	6.647081761725132765e+02	1.652112443097923915e+02
1.411949558842147678e-01	6.609851870416422344e+02	6.271944148824057947e+02	6.057777206180687557e+01
1.475133575747468451e-01	6.325404478844770892e+02	6.157176759533329005e+02	1.136179623649964725e+02
1.537865074252268427e-01	5.897162053842984051e+02	5.846564258201389066e+02	8.570165424996687875e+01
1.600657544051110326e-01	5.725888099825791642e+02	5.935795993291311561e+02	1.450216784917645043e+02
1.663991168687080635e-01	5.257564383424042944e+02	5.621220482526454134e+02	1.340834147219833596e+02
1.727195645776442856e-01	4.992598904007592751e+02	4.844513500236139976e+02	4.650723053420832542e+01
1.789765213377084718e-01	4.572695275412287970e+02	4.432015968355212294e+02	4.375864396388041655e+01
1.852353690647852158e-01	4.391943924294803310e+02	4.209605795837532582e+02	3.995838734922151758e+01
1.914806787341157279e-01	4.066269833710168768e+02	4.034785055777413731e+02	5.907465489831237448e+01
1.977889868651535599e-01	3.880408366461539913e+02	3.896465665635159894e+02	4.681399703710353322e+01
2.040937735447724277e-01	3.648611185312203702e+02	3.584100920575075406e+02	6.415842017223698690e+01
2.103939302609846018e-01	3.485176775059713918e+02	3.527000730961528916e+02	7.281398542582043376e+01
2.166909709822301688e-01	3.348438578190857697e+02	3.213392554292419732e+02	5.421572318975351834e+01
2.229700281216152047e-01	3.238340623221247938e+02	3.175176987664254966e+02	4.713389890364040014e+01
2.292620027086341994e-01	3.043342779986557503e+02	3.077457475533522597e+02	3.217256634252076708e+01
2.355141508366812297e-01	2.954616236276946779e+02	2.879350046482206835e+02	5.462274124291123911e+01
2.417910583817859116e-01	2.778776787922752760e+02	2.681890634523183508e+02	5.481054594103949285e+01
2.480856539439619257e-01	2.704983601724067626e+02	2.737022408258383166e+02	5.513678436653954407e+01
