8.899641224696953554e-03	1.717068347488164727e+04	4.407775217282219273e+03	-3.051923634186388881e+04
1.507912216506557788e-02	1.927304434038275576e+04	3.190139365082415679e+04	1.414632337590829593e+04
2.144790186456836667e-02	1.632077561335531936e+04	1.699465266191315823e+04	-6.673704333979198964e+03
2.783660776489276650e-02	1.276722579644445796e+04	9.775596719716349980e+03	4.394037970881311594e+03
3.435099785803411021e-02	9.205302381134055395e+03	1.058603071737765458e+04	1.035558437006833856e+03
4.047886761425745911e-02	7.756318717279454177e+03	9.257143636845981746e+03	4.872487119134939348e+03
4.676716683575679601e-02	6.379287502279622458e+03	7.996487962934000279e+03	2.206301342768465474e+03
5.308225101765951665e-02	5.413301501985504729e+03	4.631867827103397758e+03	1.013850415378522484e+03
5.945362440940590160e-02	5.291875413431605921e+03	5.336676804565495331e+03	1.039389107113581531e+03
6.576224814588792211e-02	4.945687750319513725e+03	6.060790359150891163e+03	2.826704689027694258e+03
7.196632906698736953e-02	4.396957041218954146e+03	3.501296339212768999e+03	-1.736182090668495732e+02
7.827860915688347743e-02	3.850586363871092544e+03	3.177010041757819181e+03	7.392571333722828797e+01
8.470398945834539672e-02	3.393375796499163243e+03	3.190343236069203613e+03	7.761517657451139485e+02
9.096854620527369817e-02	2.931144199756492981e+03	2.997123575180191438e+03	5.250227466960526499e+02
9.720789776830213169e-02	2.524868945534868089e+03	2.460911370535828155e+03	8.589693730748105054e+02
1.034763038959366499e-01	2.102664505540742084e+03	1.954619264810314007e+03	-4.008432557389946282e+01
1.097576444254559219e-01	1.966757900376974249e+03	1.751579844964557424e+03	3.449365671906188027e+02
1.160543084780093354e-01	1.920270223584823043e+03	1.958454080208743108e+03	2.789960532796486632e+02
1.223669666537485351e-01	1.794206968324394666e+03	1.686732766186799608e+03	2.804326627913222296e+02
1.286817263090294094e-01	1.723212116917319236e+03	1.461340945392154481e+03	-1.590612838806891318e+02
1.349500801664080818e-01	1.663157466287354282e+03	1.431830057977157139e+03	2.523912888677446063e+02
1.411949558842147678e-01	1.526991802553847037e+03	1.323477254289880875e+03	1.711289924698138236e+02
1.475133575747468451e-01	1.380049111999129991e+03	1.219853846491600962e+03	3.040673656065147838e+02
1.537865074252268427e-01	1.277588935342025025e+03	1.034117232820477284e+03	1.098710154886053232e+02
1.600657544051110326e-01	1.156626719126216130e+03	1.047456031546402528e+03	2.115756429871795774e+02
1.663991168687080635e-01	1.058124708816294742e+03	1.019329600142195204e+03	2.404119798074398204e+02
1.727195645776442856e-01	9.952242887252754144e+02	9.285486911080473647e+02	2.235231141922456004e+02
1.789765213377084718e-01	9.342729333565323486e+02	8.086873094906146662e+02	1.803633014522453095e+02
1.852353690647852158e-01	9.029643162979393765e+02	7.890870776852206063e+02	8.512812845610170598e+01
1.914806787341157279e-01	8.738998929078643414e+02	7.548964570663107452e+02	1.445963431606943175e+02
1.977889868651535599e-01	8.463610139681808278e+02	7.411886769183038268e+02	1.073154210648198301e+02
2.040937735447724277e-01	7.944876071722503639e+02	6.870950411757138454e+02	1.308250511487483436e+02
2.103939302609846018e-01	7.506921847540306771e+02	6.226425427390097411e+02	1.183836805359901376e+02
2.166909709822301688e-01	6.970831863595068398e+02	6.090066812085328820e+02	1.048893594001182663e+02
2.229700281216152047e-01	6.493440100836781994e+02	5.778605380167369958e+02	1.489148140060245282e+02
2.292620027086341994e-01	6.112223802061024571e+02	5.056392726935570749e+02	1.241976315040284646e+02
2.355141508366812297e-01	5.771131752170787195e+02	4.577018138891441481e+02	8.378764863876315871e+01
2.417910583817859116e-01	5.588429467052329755e+02	4.759057937717120694e+02	1.268561935004760244e+02
2.480856539439619257e-01	5.403916558757763369e+02	4.374094878849554107e+02	4.897932705649709106e+01
2.543492256872954549e-01	5.224443097219678975e+02	4.299110107738882220e+02	1.221527907505552122e+02
2.606334251884805386e-01	4.909189927164218261e+02	3.910842290817609523e+02	7.836028516131199240e+01
2.669257370896960802e-01	4.735808525191993681e+02	3.726403264822823758e+02	6.931650363325594810e+01
2.732423343141155980e-01	4.517956036934324402e+02	3.622647601602803320e+02	1.092587534328155385e+02
2.795529680084415936e-01	4.393672003549121428e+02	3.275016223968918325e+02	7.397425287634291635e+01
2.858366292314493129e-01	4.126402582284278537e+02	3.189266725546577845e+02	6.784422284673631509e+01
2.920876271394311496e-01	3.951612076995103848e+02	3.095487819109305860e+02	6.268685928382149797e+01
2.983449844439822751e-01	3.799769903006363165e+02	2.930044116321803926e+02	9.370275176034407139e+01
3.046382639407197446e-01	3.583410688899771230e+02	2.565645977168312015e+02	5.036819048730990289e+01
3.109279127003197196e-01	3.502129438116284632e+02	2.620662351791846731e+02	5.569670945768421433e+01
3.172168171618398036e-01	3.421492400381553125e+02	2.658704223048703739e+02	8.270117542852149484e+01
3.235187567944423082e-01	3.233203437959996336e+02	2.350912201990350638e+02	7.087647409925503439e+01
3.298168217550395687e-01	3.104019878097641936e+02	2.197701807286008204e+02	6.215927772213512981e+01
3.361176429457156667e-01	2.988231970896985672e+02	1.942772843633926811e+02	4.489327316878799223e+01
3.423700375709273769e-01	2.928748776490991190e+02	2.149657775283780552e+02	8.029202183040584373e+01
3.486478192666269682e-01	2.806499582864229296e+02	1.912859670011531819e+02	6.595548339142722227e+01
3.549411614411318028e-01	2.663327284445423402e+02	1.667103634717468310e+02	3.818473400643105009e+01
3.611916935421040642e-01	2.576936208500463863e+02	1.799976752929406700e+02	6.744807748151222881e+01
3.674767089563572564e-01	2.504039065042468053e+02	1.645043365725156548e+02	3.474132266261086244e+01
3.737647795277591056e-01	2.396483484970638074e+02	1.583807722870961356e+02	4.982057350677665397e+01
3.800654031475132477e-01	2.334899237055353751e+02	1.518699443751604292e+02	4.288499924073462211e+01
3.863539861259823738e-01	2.245053127254478795e+02	1.437577484466450812e+02	5.698343971011107101e+01
3.926140181364449755e-01	2.148741978689899668e+02	1.272433781435969848e+02	4.199292093077897192e+01
3.989264500321934581e-01	2.098047191319423916e+02	1.294412871842759216e+02	5.118224936326863173e+01
