8.899641224696953554e-03	1.180411461522539503e+04	8.618800789702156180e+03	5.935055022202680448e+03
1.507912216506557788e-02	1.215508713838024050e+04	1.579618023428842025e+04	1.287351468741739336e+04
2.144790186456836667e-02	1.174063139826928455e+04	6.678103422259152467e+03	-1.076652899600323735e+03
2.783660776489276650e-02	1.097682037238224439e+04	1.403796336929720565e+04	1.217015689732185820e+04
3.435099785803411021e-02	9.010855953863538161e+03	9.853540831510790667e+03	-2.039575522103641106e+03
4.047886761425745911e-02	7.352860632857092241e+03	6.827703099713500706e+03	1.738931753506120458e+03
4.676716683575679601e-02	6.344779461570260537e+03	5.031010569571980341e+03	2.260728220171793623e+02
5.308225101765951665e-02	5.343873160128381642e+03	4.804297352708542348e+03	1.153115332500480463e+03
5.945362440940590160e-02	5.464008191140997951e+03	4.893019142085920066e+03	1.890290173991919573e+03
6.576224814588792211e-02	5.213218608255697291e+03	5.537387357352113213e+03	2.257723420183948747e+03
7.196632906698736953e-02	4.644440788665973741e+03	4.048141682615783338e+03	-1.828738466037976025e+02
7.827860915688347743e-02	4.331624180814971623e+03	3.641220038381232825e+03	6.041356794285338765e+02
8.470398945834539672e-02	3.603647315844967579e+03	2.602576248625622611e+03	6.921299670355333546e+02
9.096854620527369817e-02	3.233316670288842033e+03	2.451654507455238672e+03	-1.655936455145271111e+02
9.720789776830213169e-02	2.833357031780376474e+03	2.235963706340888621e+03	-1.117945711966329299e+02
1.034763038959366499e-01	2.642730618459967445e+03	2.044872789410763062e+03	2.752599813763182510e+02
1.097576444254559219e-01	2.266073594284590854e+03	1.939808476197917571e+03	1.489246410937200835e+02
1.160543084780093354e-01	2.255453891615925386e+03	2.091777644010014228e+03	4.672588429915676898e+02
1.223669666537485351e-01	2.112364599001544775e+03	1.943764146290240660e+03	3.045186536850484913e+02
1.286817263090294094e-01	2.006523476197588934e+03	1.755963377974150035e+03	3.997067457143986076e+02
1.349500801664080818e-01	1.890507758733450146e+03	1.582032245414050522e+03	3.088987890403643064e+02
1.411949558842147678e-01	1.714649214504725933e+03	1.319252966171296293e+03	1.372158523771352634e+02
1.475133575747468451e-01	1.555229017823537333e+03	1.196151964565161052e+03	1.698880387883153560e+02
1.537865074252268427e-01	1.517864345979254949e+03	1.318463058554052395e+03	1.620403321365444071e+02
1.600657544051110326e-01	1.432494835867325264e+03	1.215681412285366605e+03	1.614920312553433632e+02
1.663991168687080635e-01	1.257690760741970507e+03	1.002857510870428996e+03	1.962219969309811347e+02
1.727195645776442856e-01	1.180853670302729597e+03	9.993040204502224242e+02	2.286489724287687864e+02
1.789765213377084718e-01	1.145289534846489687e+03	9.040119191030579486e+02	1.671517107347627302e+02
1.852353690647852158e-01	1.075570665450424258e+03	7.734276461502657867e+02	9.428618793502944584e+01
1.914806787341157279e-01	1.028471139593550788e+03	7.950318897110629450e+02	1.019261380303359061e+02
1.977889868651535599e-01	9.737488666210344945e+02	7.284789511182044635e+02	7.197273870361280501e+01
2.040937735447724277e-01	9.267037711600097509e+02	6.809847669963801309e+02	9.845115276200249355e+01
2.103939302609846018e-01	8.723402484542692719e+02	6.392170720474192649e+02	1.582283338723464112e+02
2.166909709822301688e-01	8.506259143935747034e+02	6.045094740948416074e+02	5.355679904938487823e+01
2.229700281216152047e-01	7.848922820394800510e+02	5.855124368398778643e+02	1.314929834551091119e+02
2.292620027086341994e-01	7.506727564733064355e+02	5.478716939626192470e+02	6.075033284423053459e+01
2.355141508366812297e-01	7.029771319129121139e+02	5.043900610875667212e+02	1.312481587193674386e+02
2.417910583817859116e-01	6.755015551905210032e+02	4.779586014515793977e+02	5.497906412258920028e+01
2.480856539439619257e-01	6.367269110769094596e+02	4.625157926557593555e+02	1.256055295941761472e+02
2.543492256872954549e-01	6.101148052168380218e+02	4.313310751961028018e+02	1.139493355691718506e+02
2.606334251884805386e-01	5.830561307842231145e+02	3.840307285140141289e+02	7.759285004969821387e+01
2.669257370896960802e-01	5.697011966040701054e+02	3.444213099870743804e+02	4.658467374287579332e+01
2.732423343141155980e-01	5.382581721408488420e+02	3.395949095167289329e+02	7.498007287361369322e+01
2.795529680084415936e-01	5.073387981644540332e+02	3.186472086904527146e+02	5.461785605603966332e+01
2.858366292314493129e-01	4.884711847838169092e+02	2.885332747783398304e+02	8.191922238890245467e+01
2.920876271394311496e-01	4.717354640115029838e+02	2.842289392133405954e+02	8.018842873164807372e+01
2.983449844439822751e-01	4.530455236380551582e+02	2.696591463643063094e+02	7.483240648823522179e+01
3.046382639407197446e-01	4.273459818464248769e+02	2.462393767374420577e+02	7.592949615977023825e+01
3.109279127003197196e-01	4.155416575876529919e+02	2.387524016431009386e+02	6.016956665639463608e+01
3.172168171618398036e-01	4.039079266521932823e+02	2.169362404948713561e+02	6.037039566712847716e+01
3.235187567944423082e-01	3.869542271389975099e+02	2.194468476937834964e+02	8.250592444297309669e+01
3.298168217550395687e-01	3.703581205159550223e+02	2.051107014499954175e+02	8.430416525525923532e+01
3.361176429457156667e-01	3.568746451640639066e+02	1.944840285681305829e+02	6.436178191317880248e+01
3.423700375709273769e-01	3.413723554006474501e+02	1.756305732982237942e+02	7.123162184851196344e+01
3.486478192666269682e-01	3.296914305682728923e+02	1.742493852467271438e+02	7.646803226224706407e+01
3.549411614411318028e-01	3.140385320613827389e+02	1.511845291328197618e+02	5.028746761007293742e+01
3.611916935421040642e-01	3.096497634874212963e+02	1.589591291272950855e+02	8.336993230471021832e+01
3.674767089563572564e-01	2.988277944185011279e+02	1.449556706712284324e+02	6.294249350490261463e+01
3.737647795277591056e-01	2.821438468134676327e+02	1.331279455325855849e+02	7.360346985632011751e+01
3.800654031475132477e-01	2.781946187883924608e+02	1.232275071850826862e+02	5.216971782222169907e+01
3.863539861259823738e-01	2.691353458526974691e+02	1.159164631232272598e+02	6.225018424866119915e+01
3.926140181364449755e-01	2.562176173286622429e+02	1.041994181527716847e+02	4.957600843168992100e+01
