8.899641224696953554e-03	1.105318190627526055e+05	8.680815329092847242e+04	-1.202104890292497003e+05
1.507912216506557788e-02	8.933348904078168562e+04	9.867776952364579483e+04	5.758979185433654493e+03
2.144790186456836667e-02	7.703727189503547561e+04	6.430956396962098370e+04	-4.771153013445209217e+04
2.783660776489276650e-02	5.474024791185059439e+04	2.295990760831525404e+04	2.673559054134597682e+04
3.435099785803411021e-02	4.630795015371948102e+04	1.142799650821557589e+04	-1.568801710170468141e+04
4.047886761425745911e-02	3.206046524889941793e+04	1.200427587446734469e+04	-3.188129541150936348e+03
4.676716683575679601e-02	2.777132755444319628e+04	1.097773454492614110e+04	-2.120734982338550253e+03
5.308225101765951665e-02	2.625115085737186382e+04	1.523505673154466785e+04	-5.581201946737937760e+02
5.945362440940590160e-02	2.477140120301048955e+04	9.464966375684138256e+03	1.500800683918745335e+03
6.576224814588792211e-02	2.163979504037417792e+04	1.161592086345170537e+04	1.882744477654698130e+03
7.196632906698736953e-02	1.995525822218335088e+04	8.094088344811840216e+03	-7.785316178209438931e+02
7.827860915688347743e-02	1.666318961175784716e+04	6.547769907313651856e+03	-4.659073970942935375e+03
8.470398945834539672e-02	1.533095374265355167e+04	7.832406716422023237e+03	3.283141517535894309e+03
9.096854620527369817e-02	1.290414381389229857e+04	4.421647726038929250e+03	4.650994183072626953e+01
9.720789776830213169e-02	1.130498639846786500e+04	5.371678891214930445e+03	2.942902525463306347e+02
1.034763038959366499e-01	1.016728485449759137e+04	4.663517115406267294e+03	2.337048690308324240e+03
1.097576444254559219e-01	9.637476422762199945e+03	3.276919009521768658e+03	7.700624134650612405e+02
1.160543084780093354e-01	8.377310922167880562e+03	3.122693119902595299e+03	1.352590106040563114e+03
1.223669666537485351e-01	8.021103199360891267e+03	2.554382540287328993e+03	-6.936912091405614547e+02
1.286817263090294094e-01	7.480331237516113106e+03	2.287214858273140180e+03	5.409998958597676619e+02
