8.899641224696953554e-03	5.114366777483948681e+04	3.068993681180330532e+04	-1.062216553665429383e+05
1.507912216506557788e-02	3.928754196424353722e+04	2.946693265127838822e+04	1.751263936963727247e+04
2.144790186456836667e-02	3.378533139777063479e+04	1.586166740410378407e+04	-3.511778367446181801e+04
2.783660776489276650e-02	2.751079185931295433e+04	3.081891396920254192e+04	1.128057978009523140e+04
3.435099785803411021e-02	2.355303348560121594e+04	2.933881623138497889e+04	1.295811722537153764e+04
4.047886761425745911e-02	1.595212863113564526e+04	1.691433720833847838e+04	7.605171326605597642e+03
4.676716683575679601e-02	1.370090008282149029e+04	1.257207261239238142e+04	8.117053606114366175e+02
5.308225101765951665e-02	1.258502354106204075e+04	9.168078855244437364e+03	-2.413769039453247387e+03
5.945362440940590160e-02	1.179566268747182039e+04	8.686820534949760258e+03	-1.998721919645792013e+03
6.576224814588792211e-02	1.055842500099300560e+04	9.363258705654921869e+03	1.754963709666414388e+03
7.196632906698736953e-02	9.828902057649132985e+03	8.415887343347618298e+03	8.235826790132981614e+02
7.827860915688347743e-02	8.045925378001871650e+03	5.237629873411290646e+03	5.214934015369482267e+02
8.470398945834539672e-02	7.392724947231537953e+03	6.191496711502004473e+03	4.395294582907560539e+02
9.096854620527369817e-02	6.170288083440213995e+03	4.278645346701002381e+03	1.576687348324861659e+02
9.720789776830213169e-02	5.350479813934139202e+03	4.628601793851301409e+03	3.050936680009666588e+02
1.034763038959366499e-01	4.777274943279307081e+03	3.534365667933596342e+03	1.118740847028550434e+03
1.097576444254559219e-01	4.522203017737148002e+03	3.574314828618571482e+03	6.938662097941014508e+02
1.160543084780093354e-01	3.922851669211482204e+03	2.865307567393309455e+03	-2.350803669123760358e+02
1.223669666537485351e-01	3.780273484019115131e+03	2.839870827996734079e+03	3.093517916580193514e+02
1.286817263090294094e-01	3.517198857525827407e+03	2.536802684238723032e+03	3.378861686446073236e+02
1.349500801664080818e-01	3.317720174894721367e+03	2.344805479931103491e+03	3.046094111927027939e+02
1.411949558842147678e-01	3.188989648158421005e+03	2.233466717789729955e+03	1.236498556423953943e+02
1.475133575747468451e-01	2.871288689823607911e+03	1.900058419842551757e+03	3.675185633136111392e+02
1.537865074252268427e-01	2.571629055857568346e+03	1.825186829730903128e+03	2.922860156189286727e+02
1.600657544051110326e-01	2.328712871032343173e+03	1.464951609261494696e+03	4.306196098096488072e+02
1.663991168687080635e-01	2.171268150354122554e+03	1.406835758446751470e+03	1.150632012121384946e+02
1.727195645776442856e-01	2.007677267379951900e+03	1.398883050010863144e+03	4.295610180935993867e+02
1.789765213377084718e-01	1.854768830208842246e+03	1.156910321050277162e+03	3.480615732454067484e+02
1.852353690647852158e-01	1.806769031168384345e+03	1.030236712909327025e+03	1.380761351522534994e+02
1.914806787341157279e-01	1.684322834622075561e+03	9.942622507261321516e+02	3.452560645946636555e+02
1.977889868651535599e-01	1.604288187866935459e+03	9.595618967774914836e+02	3.380377493723665339e+02
2.040937735447724277e-01	1.511227307996249010e+03	7.278393947232154915e+02	2.463559123889998261e+02
2.103939302609846018e-01	1.421359956430891089e+03	6.754336219492871578e+02	2.209187575252557849e+02
2.166909709822301688e-01	1.326231933616127208e+03	6.596667077576681777e+02	1.606046868747376948e+02
2.229700281216152047e-01	1.234436697387870709e+03	6.445366930730403965e+02	3.044369495626330604e+02
2.292620027086341994e-01	1.175465290439834916e+03	5.713264132613692254e+02	2.043887345620547364e+02
2.355141508366812297e-01	1.102963889549258056e+03	5.009419331583601434e+02	1.649425952023977118e+02
2.417910583817859116e-01	1.032181448950823778e+03	4.728462926758127196e+02	1.524173469627319264e+02
2.480856539439619257e-01	9.821843821514800084e+02	4.397629162381899164e+02	1.420754471612117129e+02
2.543492256872954549e-01	9.465338014556407416e+02	3.632765927629574207e+02	1.663247962335497334e+02
2.606334251884805386e-01	8.910147596223570190e+02	3.263995314884606387e+02	1.506795873815214293e+02
2.669257370896960802e-01	8.431077180848333228e+02	2.950758828079377167e+02	1.499996151839964114e+02
2.732423343141155980e-01	8.082653378137009668e+02	2.521110949704663540e+02	1.339093676128239849e+02
2.795529680084415936e-01	7.619422615675333645e+02	2.204901344584950209e+02	1.641400776520060560e+02
2.858366292314493129e-01	7.429840614714536287e+02	2.093255773219202069e+02	1.600763001997632955e+02
2.920876271394311496e-01	6.980638008480659664e+02	1.983498365637256597e+02	1.731705733440293216e+02
2.983449844439822751e-01	6.695342543610406665e+02	1.736016255489139155e+02	1.643310883627689236e+02
3.046382639407197446e-01	6.335739046984593870e+02	1.591162085852920995e+02	1.427263597158014363e+02
3.109279127003197196e-01	6.067318034485373346e+02	1.147540018963989610e+02	1.271833378696725418e+02
3.172168171618398036e-01	5.856962620632132257e+02	1.126984535508524488e+02	1.343920560593695939e+02
3.235187567944423082e-01	5.577900586547285684e+02	9.361316115330761534e+01	1.469116674720910680e+02
3.298168217550395687e-01	5.353280699136319072e+02	7.745702782548525533e+01	1.382872255242355095e+02
3.361176429457156667e-01	5.150696535828627702e+02	6.864604157835444198e+01	1.180439598367278364e+02
3.423700375709273769e-01	4.897527494831558101e+02	4.722706992803813364e+01	1.144071380277625281e+02
3.486478192666269682e-01	4.680694295533240279e+02	4.389145771813998920e+01	1.396405795258599483e+02
3.549411614411318028e-01	4.482718594766023443e+02	2.086589555212802338e+01	1.152950416950007479e+02
3.611916935421040642e-01	4.347786616268517150e+02	2.774044894283965235e+01	1.369834235437083123e+02
3.674767089563572564e-01	4.174497628975674957e+02	2.458923522046007726e+00	1.143494249288814615e+02
3.737647795277591056e-01	4.036558045236853900e+02	3.014151784519910393e+00	1.277748391638141499e+02
3.800654031475132477e-01	3.827739347776539489e+02	-5.185142644612066753e+00	1.132716474620714280e+02
3.863539861259823738e-01	3.720668468721229942e+02	-1.587394371821224759e+01	1.192111511263705239e+02
3.926140181364449755e-01	3.565635186261457079e+02	-1.817206618220265568e+01	1.165667269340942340e+02
3.989264500321934581e-01	3.455322399166263381e+02	-2.884562784238043776e+01	1.190269119984230031e+02
4.052073244576828714e-01	3.342963102436760892e+02	-3.554701583171736701e+01	1.233844481738009193e+02
4.114916477570477182e-01	3.209920388769031092e+02	-3.482669075504151834e+01	1.195581854842929630e+02
4.177814272116491257e-01	3.108318538316829631e+02	-4.421837276278036200e+01	1.118434811882457893e+02
4.240400648725131116e-01	3.006793217139286867e+02	-4.241338378334071280e+01	1.154310598063588031e+02
4.303425690270192283e-01	2.879871907046019146e+02	-4.822858015829581291e+01	1.068709320381495047e+02
