8.899641224696953554e-03	8.688534594293417176e+05	6.564632805612711236e+05	-1.034176935045080609e+06
1.507912216506557788e-02	6.478361426537676016e+05	6.603297244708944345e+05	9.861569788626905938e+04
2.144790186456836667e-02	2.429189286627293332e+05	2.520282713519817917e+05	-2.787466363995473876e+04
2.783660776489276650e-02	1.188010616036204301e+05	7.279741930144543585e+04	5.826661152048095391e+04
3.435099785803411021e-02	6.243694478958188120e+04	8.282679631324154616e+04	1.730103046595277192e+04
4.047886761425745911e-02	3.089452254924202862e+04	3.743099547891037219e+04	1.833313735998207267e+04
4.676716683575679601e-02	2.642163127262791022e+04	2.717702991939239291e+04	1.084018307776948313e+04
5.308225101765951665e-02	2.831426204391446299e+04	2.000202314291929360e+04	-6.376872402268704718e+02
5.945362440940590160e-02	2.671385068236251391e+04	1.774810461900999508e+04	5.862286758537944479e+03
6.576224814588792211e-02	2.684847860849955759e+04	1.387748162489653441e+04	2.004283379451738710e+03
7.196632906698736953e-02	2.285224304802010374e+04	1.317355990182982714e+04	1.740445401378994802e+03
7.827860915688347743e-02	1.619243825754348654e+04	1.022989825894954629e+04	1.554841459388023623e+03
8.470398945834539672e-02	1.334373110364468994e+04	1.179419789758053230e+04	6.589221438923460482e+03
9.096854620527369817e-02	1.008986345014156177e+04	8.051393499419777072e+03	-4.370177688612794498e+01
9.720789776830213169e-02	9.128617651534528704e+03	8.463985528226297902e+03	4.040266409349750347e+02
1.034763038959366499e-01	8.412316250188718186e+03	7.527807852983821249e+03	3.102020565841038206e+03
1.097576444254559219e-01	7.924140431847095897e+03	5.277043501321726580e+03	1.587986572056091973e+03
1.160543084780093354e-01	7.105680714533905302e+03	5.054082060191933124e+03	1.851972850438199430e+03
1.223669666537485351e-01	6.293760648182793375e+03	3.567122017305984173e+03	5.641824056538683863e+02
1.286817263090294094e-01	6.085713902835032968e+03	4.163944273409935704e+03	1.356458572771265835e+03
1.349500801664080818e-01	5.054355342656707762e+03	2.949983861993575829e+03	1.092289948311918579e+03
1.411949558842147678e-01	4.632323755757641266e+03	2.891594617791668043e+03	1.067549662022633811e+03
1.475133575747468451e-01	3.996363337068917190e+03	2.593885206417177869e+03	8.046687236626223694e+02
1.537865074252268427e-01	3.847247447868154723e+03	2.593272495085513583e+03	6.998723161077328996e+02
1.600657544051110326e-01	3.647324508218658593e+03	2.411010039945113931e+03	9.675586662479958022e+02
1.663991168687080635e-01	3.231558602028350833e+03	1.879544187490829700e+03	4.571607751098941890e+02
1.727195645776442856e-01	3.033325464719020601e+03	1.775006343751562099e+03	7.735743423569941797e+02
1.789765213377084718e-01	2.796823868323652732e+03	1.659738531286512398e+03	6.702887460057451108e+02
1.852353690647852158e-01	2.623982825776137815e+03	1.365312384391080286e+03	6.509725701204946517e+02
1.914806787341157279e-01	2.399582015262003551e+03	1.161430617840513378e+03	5.543529293024774915e+02
1.977889868651535599e-01	2.197657439612739836e+03	9.670931255158227486e+02	3.354949125483939270e+02
2.040937735447724277e-01	2.112924040203629374e+03	9.260203335579228678e+02	3.842489487060465194e+02
2.103939302609846018e-01	1.981258270531848211e+03	8.397713130955331735e+02	4.923407015540478255e+02
2.166909709822301688e-01	1.866447566049159832e+03	8.197349867808978843e+02	4.842800373457702676e+02
2.229700281216152047e-01	1.739938951306910440e+03	7.398249066057144319e+02	4.544461646411209017e+02
2.292620027086341994e-01	1.641255358811804854e+03	6.760647066176469480e+02	3.713050590489282285e+02
2.355141508366812297e-01	1.565361130784959414e+03	5.811147070844561995e+02	3.791872906336503206e+02
2.417910583817859116e-01	1.470650468385849081e+03	4.681170304003082947e+02	2.809303990858365978e+02
2.480856539439619257e-01	1.369422975368323250e+03	4.530892230183238212e+02	3.645075982933325349e+02
2.543492256872954549e-01	1.303891441116060150e+03	4.178406351274250028e+02	3.647391174152515987e+02
2.606334251884805386e-01	1.239388054574914804e+03	3.696740534287260402e+02	3.820765002899486262e+02
2.669257370896960802e-01	1.157779902127893592e+03	3.034421705959529163e+02	3.042679124225259670e+02
2.732423343141155980e-01	1.082775802594188235e+03	2.838126420084183792e+02	3.493959459994017607e+02
2.795529680084415936e-01	1.039169068242163803e+03	2.636925413844666082e+02	3.092306844959645673e+02
2.858366292314493129e-01	9.987008438604995035e+02	2.145665623036475722e+02	3.073132750384253882e+02
2.920876271394311496e-01	9.480944480479963659e+02	2.137701235087206442e+02	2.652601255013879040e+02
2.983449844439822751e-01	9.078783221278927158e+02	1.867061449891067468e+02	3.017149928391287972e+02
3.046382639407197446e-01	8.530575041967844072e+02	1.588222629202140013e+02	2.832251446582814083e+02
3.109279127003197196e-01	8.235821542208266237e+02	1.104632812910114836e+02	2.311054604450981458e+02
3.172168171618398036e-01	7.820260765101965035e+02	8.078886171732428068e+01	2.716147124887937707e+02
3.235187567944423082e-01	7.533984404713484082e+02	6.832444862713869327e+01	2.363334714725068864e+02
3.298168217550395687e-01	7.134662629788117556e+02	3.102139156702219225e+01	2.376585658187063927e+02
3.361176429457156667e-01	6.882819492969159683e+02	3.156733402088909202e+01	2.216559068689198284e+02
3.423700375709273769e-01	6.526387137129783014e+02	4.410200395695248687e+01	2.525333814870726314e+02
