8.899641224696953554e-03	6.232423017252433965e+03	1.560270303124608745e+03	-1.203794932469543346e+04
1.507912216506557788e-02	7.872845113506839880e+03	3.284608070519788726e+03	-3.132117123594080681e+02
2.144790186456836667e-02	8.632088347335304206e+03	6.383708204840462713e+03	2.320780098901556357e+03
2.783660776489276650e-02	7.600983479414881913e+03	4.081775749713486675e+03	-1.353165876251406189e+03
3.435099785803411021e-02	6.033711989601113601e+03	4.175418391721219450e+03	-3.291232278375631267e+03
4.047886761425745911e-02	6.040471945262864210e+03	4.539822148173740061e+03	3.226343084600630391e+03
4.676716683575679601e-02	5.657788224466438805e+03	5.216560234961323658e+03	1.246147424642607575e+03
5.308225101765951665e-02	5.036024067208877568e+03	3.202150361297517975e+03	-8.889005823346976740e+02
5.945362440940590160e-02	5.064822727686228973e+03	3.974726440289908624e+03	-6.033865932105830154e+01
6.576224814588792211e-02	4.244287559184303063e+03	3.631156662954643252e+03	5.771588004668004714e+02
7.196632906698736953e-02	4.184987033986158167e+03	3.272222130396922239e+03	-1.678846389189329784e+02
7.827860915688347743e-02	3.914857658308153987e+03	3.188718312205318853e+03	-2.957531523565230600e+02
8.470398945834539672e-02	3.626798808465926413e+03	2.935553399662490392e+03	7.729617292348854107e+02
9.096854620527369817e-02	3.289129606050775237e+03	2.548648650978257592e+03	4.047535931804798111e+02
9.720789776830213169e-02	2.872226592592613542e+03	2.201993801436050944e+03	-1.088249382216854855e+01
1.034763038959366499e-01	2.704837533090478246e+03	2.211941128463236964e+03	6.556823905427021373e+02
1.097576444254559219e-01	2.510591189308153844e+03	2.116361457924322167e+03	8.496004770498630876e+01
1.160543084780093354e-01	2.156392951446290681e+03	1.476361109434104947e+03	-8.088189674960896980e+01
1.223669666537485351e-01	2.128082608802942104e+03	1.615138030076451969e+03	2.742961200628832330e+02
1.286817263090294094e-01	1.966933973593524570e+03	1.507736044530113304e+03	5.124434937558263670e+01
1.349500801664080818e-01	1.853109043353103061e+03	1.386927360375310400e+03	2.509422462210119136e+02
1.411949558842147678e-01	1.798299799055946096e+03	1.307508556562698686e+03	1.543129384055544051e+02
1.475133575747468451e-01	1.657442460305793929e+03	1.204242582332411757e+03	1.903974138094158661e+02
1.537865074252268427e-01	1.534004644289930866e+03	1.042308224541431855e+03	-1.592484607221738031e+02
1.600657544051110326e-01	1.425148307512396286e+03	1.107748431389076814e+03	2.267043872109949234e+02
1.663991168687080635e-01	1.320904765461956913e+03	9.231629448211207318e+02	2.258816608159334010e+02
1.727195645776442856e-01	1.259613753945550570e+03	9.942676835477907389e+02	1.257223407378306916e+02
1.789765213377084718e-01	1.187408225716721063e+03	9.399516965267484920e+02	2.434854505127853486e+02
1.852353690647852158e-01	1.074738423410750102e+03	7.515586371272787574e+02	1.829308627597535803e+02
1.914806787341157279e-01	1.052385904842936043e+03	7.632244249116898800e+02	1.981564859753377448e+02
1.977889868651535599e-01	9.685817666884599930e+02	5.954362088687545338e+02	5.212979775333595001e+01
2.040937735447724277e-01	9.706588334399207270e+02	6.734050846237769292e+02	1.381288052454417823e+02
2.103939302609846018e-01	9.000113847703545389e+02	6.338494548919300087e+02	1.501105436471605685e+02
2.166909709822301688e-01	8.442262076665497261e+02	4.968873548104141378e+02	8.580452450417665489e+01
2.229700281216152047e-01	8.341730322252919905e+02	5.559634503046748932e+02	1.109901471561238679e+02
2.292620027086341994e-01	7.887542894954834765e+02	4.938256196681888355e+02	6.575850354163988243e+01
2.355141508366812297e-01	7.438854037735233078e+02	4.641810712667559073e+02	1.103246685994359382e+02
2.417910583817859116e-01	7.185439516908049882e+02	4.145419425192029621e+02	6.117321973908278210e+01
2.480856539439619257e-01	6.619209270712419766e+02	3.733059022428636808e+02	5.080502179597844759e+01
2.543492256872954549e-01	6.329593617088615929e+02	3.705176240418709313e+02	8.359093446429056939e+01
2.606334251884805386e-01	6.179683671716785511e+02	3.873115134538125517e+02	8.371408009849139376e+01
2.669257370896960802e-01	5.844034323244354709e+02	3.407324007430168535e+02	7.279896667377929020e+01
2.732423343141155980e-01	5.542345976019412319e+02	3.058477478427298024e+02	1.134817310190606889e+02
2.795529680084415936e-01	5.283523575811877890e+02	2.716687492197785332e+02	7.632380506479134397e+01
2.858366292314493129e-01	5.164587784445426450e+02	2.784615058032367187e+02	9.587739200465865963e+01
2.920876271394311496e-01	5.036947174055112555e+02	2.712730428843728419e+02	8.173538700930919276e+01
2.983449844439822751e-01	4.718273168193524612e+02	2.447374003260732138e+02	6.666411539480381521e+01
3.046382639407197446e-01	4.594633547251609684e+02	2.413254474239687966e+02	4.266997308654600118e+01
3.109279127003197196e-01	4.371858248729498087e+02	2.142777626610796062e+02	6.201996860630927699e+01
3.172168171618398036e-01	4.165799304350462648e+02	2.133399845658439347e+02	7.103035083781426806e+01
3.235187567944423082e-01	4.066093561083957297e+02	1.958835653239358976e+02	7.698801760317309117e+01
3.298168217550395687e-01	3.914034437823992789e+02	1.766000980241484797e+02	6.849789777149126735e+01
3.361176429457156667e-01	3.708939120909648182e+02	1.568403131419644581e+02	5.581459584849319810e+01
3.423700375709273769e-01	3.639602349343979881e+02	1.469748118293054517e+02	6.062540595308971803e+01
3.486478192666269682e-01	3.495792866486183357e+02	1.422333851873347896e+02	6.364362955028774138e+01
3.549411614411318028e-01	3.340320421667570372e+02	1.322769219805356045e+02	5.922556725555306656e+01
3.611916935421040642e-01	3.275743311417419363e+02	1.352558936766436659e+02	6.842569678445740067e+01
3.674767089563572564e-01	3.118472919620068069e+02	1.294023258758906820e+02	5.900210870700666277e+01
3.737647795277591056e-01	3.035142163947648442e+02	1.172119450285057525e+02	6.837958435178214245e+01
3.800654031475132477e-01	2.922104834250392855e+02	1.031614678344299847e+02	5.523701056463564640e+01
3.863539861259823738e-01	2.816375167023851986e+02	1.033409384535710274e+02	7.236472318038889284e+01
3.926140181364449755e-01	2.760279134466159690e+02	9.262330125279596871e+01	6.061593280178534116e+01
3.989264500321934581e-01	2.663864472736181597e+02	8.160232180852258921e+01	6.794895708508181542e+01
4.052073244576828714e-01	2.549988527312450799e+02	7.353357752369025491e+01	5.788823616738034161e+01
4.114916477570477182e-01	2.471611186875057626e+02	7.114136046411597647e+01	5.323883318988145419e+01
4.177814272116491257e-01	2.426985510228241480e+02	6.975137243493402650e+01	6.479142728173405885e+01
4.240400648725131116e-01	2.336001022048820630e+02	6.865549996649399134e+01	6.217256874668707667e+01
4.303425690270192283e-01	2.256794432668235117e+02	5.476210959919394838e+01	5.125645861762097866e+01
4.366358560255625965e-01	2.180725656739951432e+02	5.261823593608765037e+01	5.675764506306385471e+01
4.428996183220763605e-01	2.124122948526110974e+02	5.145307998540183547e+01	5.453002247487239629e+01
4.491634418529859563e-01	2.062400249525998674e+02	4.021294417610550909e+01	4.937667020848186183e+01
4.554414146254732731e-01	1.973844003789402279e+02	4.320194731316031778e+01	5.542486422043390348e+01
4.617634470301058558e-01	1.937485819305167070e+02	3.622242252548603147e+01	5.153099274449551359e+01
4.680644242023710433e-01	1.877100807913233780e+02	3.067616321540931068e+01	5.510260538071638337e+01
4.743485242764365895e-01	1.830254155000863818e+02	3.026871100944629944e+01	5.307047204227061599e+01
4.806356136815400082e-01	1.772259966971592178e+02	2.883952720182778151e+01	5.202665304743042185e+01
4.869019258388697646e-01	1.705754641299030254e+02	2.147780042190190741e+01	5.393020322541332234e+01
4.931697099599955947e-01	1.667409274353333615e+02	2.332986511265277585e+01	5.217463964666088572e+01
4.994506747144535908e-01	1.615210155729636767e+02	1.670918034150960807e+01	4.919482029655284805e+01
5.057159051335421429e-01	1.576922789593758125e+02	1.730551243359532876e+01	4.926941631073434280e+01
5.119923996268095356e-01	1.543170922835644774e+02	1.363791161676302011e+01	4.724433147162471158e+01
5.183126097768406826e-01	1.494878234888313955e+02	1.266226361366598141e+01	4.892178781050700564e+01
5.246089638029100000e-01	1.454923344570786696e+02	6.971959957380859940e+00	4.735439361600659680e+01
5.308757308483337267e-01	1.420509717857243004e+02	8.415503090746287995e+00	4.857530049528599392e+01
5.371573527946726934e-01	1.387732084681333617e+02	3.025350641540093477e+00	4.469964636091858523e+01
5.434579563783791256e-01	1.345044155265778159e+02	3.071634308608828245e+00	4.882170831569695935e+01
5.497430652392217842e-01	1.317115099760476937e+02	2.956130010783421247e-02	4.616322675871976600e+01
5.559937427501778773e-01	1.285769089225548498e+02	-2.504174428400718355e-01	4.901405504277843050e+01
5.622854676609657654e-01	1.246345885422494746e+02	-1.293402138052088146e+00	4.654717028367088716e+01
5.686011537227265711e-01	1.223303079309233965e+02	-3.816338505485532107e+00	4.679423684700365271e+01
5.748804589422079614e-01	1.194096719805896356e+02	-2.458956736122740239e+00	4.727091918409962545e+01
