8.899641224696953554e-03	3.015444622788322522e+04	1.796814853787068205e+04	-6.670874579749625991e+04
1.507912216506557788e-02	4.608412916337817296e+04	3.914139057915381272e+04	4.796524332848699123e+04
2.144790186456836667e-02	2.481314394548542987e+04	5.870233672788746844e+03	-1.170921769358707024e+04
2.783660776489276650e-02	1.769524346391008294e+04	1.338942329561967927e+04	4.316604464651146372e+03
3.435099785803411021e-02	1.461413370267790015e+04	9.179453184535535911e+03	1.165167197944386089e+03
4.047886761425745911e-02	1.166853987870351193e+04	1.014102642904293498e+04	3.715480772942211388e+03
4.676716683575679601e-02	1.284762105883038748e+04	1.206899636382716017e+04	4.013911676621978131e+03
5.308225101765951665e-02	1.061242720656722122e+04	5.397973256091430812e+03	4.293497563042433285e+02
5.945362440940590160e-02	9.091391569265284488e+03	4.302591419519772899e+03	9.464564207384916017e+02
6.576224814588792211e-02	7.815683733811322782e+03	4.314635685688002013e+03	2.201730612641377434e+02
7.196632906698736953e-02	5.692393864614095946e+03	2.993216472207409424e+03	-5.904501167523021650e+02
7.827860915688347743e-02	4.690513889485954678e+03	3.486505331201638910e+03	4.401081673462970230e+02
8.470398945834539672e-02	4.339951972558707894e+03	2.908519055946824665e+03	-1.637977945928581960e+02
9.096854620527369817e-02	4.135295630978056579e+03	2.787865654574555720e+03	5.065918566017431317e+02
9.720789776830213169e-02	3.941425906990865769e+03	2.477343723420386141e+03	1.023735632702063469e+02
1.034763038959366499e-01	3.771345899066339371e+03	2.338613586814370137e+03	1.787705632049587621e+02
1.097576444254559219e-01	3.409074247572385048e+03	1.990341963314074746e+03	7.232425799150034891e+02
1.160543084780093354e-01	2.782975429717829684e+03	1.727269683289786144e+03	3.229122133001296220e+02
1.223669666537485351e-01	2.480053582996746172e+03	1.422964777167072270e+03	3.409443160031308935e+02
1.286817263090294094e-01	2.200506463527173764e+03	1.395985291455303013e+03	-3.178416803767397525e+01
1.349500801664080818e-01	2.120332033077248980e+03	1.230683663767449843e+03	3.223918659619381515e+02
1.411949558842147678e-01	2.015824378557482305e+03	1.269565281001840958e+03	2.404800141482411959e+02
1.475133575747468451e-01	1.935473972330084052e+03	1.104623777222512217e+03	4.885952745640327066e+01
1.537865074252268427e-01	1.735398480491923692e+03	9.817383216986598882e+02	1.769349396571828947e+02
1.600657544051110326e-01	1.626679369085806002e+03	8.905607611391932323e+02	-5.178403599507434008e-01
1.663991168687080635e-01	1.522087777210240347e+03	8.368998247030242510e+02	2.296972045469860291e+02
1.727195645776442856e-01	1.382190625308018525e+03	8.368838181836269996e+02	-1.167289960769584312e+01
1.789765213377084718e-01	1.330300631613223459e+03	7.549717243660904842e+02	1.122488484622776070e+02
1.852353690647852158e-01	1.234664997187293466e+03	7.123905556018463585e+02	4.037860414292156008e+01
1.914806787341157279e-01	1.193321404240473157e+03	7.441104335872136062e+02	1.666817497675458810e+02
1.977889868651535599e-01	1.135842597358012426e+03	6.417407169752534628e+02	1.553425166528982118e+02
2.040937735447724277e-01	1.084492481361230148e+03	6.189138459412870361e+02	1.057062162595631065e+02
2.103939302609846018e-01	1.028034474890468800e+03	5.526483390095944515e+02	1.440028624562472146e+02
2.166909709822301688e-01	9.776414400201012995e+02	5.797045988215576244e+02	1.636488502629613890e+02
2.229700281216152047e-01	9.109477728864637811e+02	5.043891633355572708e+02	1.426628775865221712e+02
2.292620027086341994e-01	8.581436737801420804e+02	5.374425215134290283e+02	1.457740992005952876e+02
2.355141508366812297e-01	8.401671718276375032e+02	4.429822163851188179e+02	1.088935253900730800e+02
2.417910583817859116e-01	8.033350835270202879e+02	4.429261443817695181e+02	1.155673342997459230e+02
2.480856539439619257e-01	7.554321989425023958e+02	4.190578959977343061e+02	1.045142702025461148e+02
2.543492256872954549e-01	7.272924995791296396e+02	3.498887663843357245e+02	7.095668785479182361e+01
2.606334251884805386e-01	6.686321277561955867e+02	3.080723429756301357e+02	8.787136579022916294e+01
2.669257370896960802e-01	6.535036661594473344e+02	3.142626983081606227e+02	9.776970449778416139e+01
2.732423343141155980e-01	6.367939189852141908e+02	3.499434520449517549e+02	9.588883140984445674e+01
2.795529680084415936e-01	6.008476693130193098e+02	2.921732953006135176e+02	4.795427535863523616e+01
2.858366292314493129e-01	5.756071650995911568e+02	2.885215546798962691e+02	8.340229201557434635e+01
2.920876271394311496e-01	5.585664049252138739e+02	2.881753405909073535e+02	8.632659571600484583e+01
2.983449844439822751e-01	5.408505682172199158e+02	2.555397567197226749e+02	6.928272088179606669e+01
3.046382639407197446e-01	5.086114940797454551e+02	2.490314366426823938e+02	8.518666674315069542e+01
3.109279127003197196e-01	4.968409089117977260e+02	2.272162078452889773e+02	5.936584925632801202e+01
3.172168171618398036e-01	4.695931172447961899e+02	2.071244328134000625e+02	5.453957547198628220e+01
3.235187567944423082e-01	4.530478751949170828e+02	1.961169040853805257e+02	4.835162048341637586e+01
3.298168217550395687e-01	4.425918707360774533e+02	2.015553274964190678e+02	8.401051544177687447e+01
3.361176429457156667e-01	4.240190155790199356e+02	1.742666800097379110e+02	6.384378090357383684e+01
3.423700375709273769e-01	4.135552299357599395e+02	1.768228907899883211e+02	6.754086588018859061e+01
3.486478192666269682e-01	3.989027660020488497e+02	1.509359709611562437e+02	5.888123052609670793e+01
3.549411614411318028e-01	3.817196518126844467e+02	1.494141172861226323e+02	5.359697669537807485e+01
3.611916935421040642e-01	3.748534655916960787e+02	1.527416675626831761e+02	6.959192512352299786e+01
3.674767089563572564e-01	3.566230481763706166e+02	1.365660254471812323e+02	3.540228412307634898e+01
3.737647795277591056e-01	3.467474645343644966e+02	1.253558325147116648e+02	6.615490636782702438e+01
3.800654031475132477e-01	3.372464784567159199e+02	1.210017338614221245e+02	5.977548204015290167e+01
3.863539861259823738e-01	3.227889246258826574e+02	1.085755181522675628e+02	5.311146141117689723e+01
3.926140181364449755e-01	3.156995050129461902e+02	1.003856157406756751e+02	6.875326961789649260e+01
3.989264500321934581e-01	3.036672014446609182e+02	9.093757076014991014e+01	5.029218403254649417e+01
4.052073244576828714e-01	2.934660613628798274e+02	1.026017857250578658e+02	5.790152564964117232e+01
4.114916477570477182e-01	2.880865195056898074e+02	9.078832833649836687e+01	6.561229012465057053e+01
4.177814272116491257e-01	2.799531840910669871e+02	9.189649755257251229e+01	5.309815065485400964e+01
4.240400648725131116e-01	2.678771752713233241e+02	6.570837669281543469e+01	4.427030248796390310e+01
4.303425690270192283e-01	2.643335098254793252e+02	8.212545099661062409e+01	5.887821231718265125e+01
4.366358560255625965e-01	2.543998139032960637e+02	7.177076777546025710e+01	4.946558686455323794e+01
4.428996183220763605e-01	2.441915226796997160e+02	6.501701420220955185e+01	5.425462067457895898e+01
4.491634418529859563e-01	2.400504527238059325e+02	6.095899799434054245e+01	5.352465826400540294e+01
4.554414146254732731e-01	2.328508730244562344e+02	5.316398678473486683e+01	5.397010676539232321e+01
4.617634470301058558e-01	2.272725180397292775e+02	5.049103067475645190e+01	5.221851659542236490e+01
4.680644242023710433e-01	2.214983906313705972e+02	4.717880401589700767e+01	6.188225171668307922e+01
4.743485242764365895e-01	2.119522425638299126e+02	4.251341616787194511e+01	3.719617810972822980e+01
4.806356136815400082e-01	2.085830276955986733e+02	4.451925058294220605e+01	5.693298131057624545e+01
4.869019258388697646e-01	2.011692211859527220e+02	3.622636961995115001e+01	5.179029529898376438e+01
4.931697099599955947e-01	1.965630537263525639e+02	3.701241805512691485e+01	4.561625387226526840e+01
4.994506747144535908e-01	1.931242938764377186e+02	3.012912395361534834e+01	5.054115871919706393e+01
5.057159051335421429e-01	1.897228042144554649e+02	2.628799518154279014e+01	5.217078731149730686e+01
5.119923996268095356e-01	1.833327441727045652e+02	2.888843570896488444e+01	5.318443949344725041e+01
5.183126097768406826e-01	1.794745293746183847e+02	2.539714674522960181e+01	4.678332662366663897e+01
5.246089638029100000e-01	1.736742097668727922e+02	2.075497819726403392e+01	4.806110617929728335e+01
5.308757308483337267e-01	1.690915745677085340e+02	1.984680509503739287e+01	4.883804400336493501e+01
5.371573527946726934e-01	1.668336507028756728e+02	1.663972020047456724e+01	4.669363307871178392e+01
5.434579563783791256e-01	1.608529334707980354e+02	1.524948675598452041e+01	5.115039889459614386e+01
5.497430652392217842e-01	1.567165284204690749e+02	1.313574225643457538e+01	4.592530267442570135e+01
5.559937427501778773e-01	1.518050614975179826e+02	1.162773675065693268e+01	4.611779090843835860e+01
5.622854676609657654e-01	1.508503910115648523e+02	1.173996925449187323e+01	4.491213611253156301e+01
5.686011537227265711e-01	1.470402160297115302e+02	6.952767648841202686e+00	4.284760558432258648e+01
5.748804589422079614e-01	1.438423388056642125e+02	4.798527862351567030e+00	4.737679986662065801e+01
5.811550210340560296e-01	1.400809779551869383e+02	5.105064823883058267e+00	4.544971382141429217e+01
5.874394496660968468e-01	1.359706204152607256e+02	4.236276225204202994e+00	4.455978393114700964e+01
5.937176220296899176e-01	1.335270635445340304e+02	1.558903178605601125e+00	4.550748957114442561e+01
5.999971954793682505e-01	1.308090157907684556e+02	6.085567005676968400e-01	4.660975047756838308e+01
6.062679115124277596e-01	1.283618218003534537e+02	-2.909767700044484595e+00	4.479162288926404756e+01
6.125469576444534381e-01	1.253801470073094748e+02	-2.799779391141838381e-01	4.322202755514970107e+01
6.188477733041515272e-01	1.217134078575846416e+02	-1.246221037541719090e+00	4.542090090166696825e+01
6.251310567437898813e-01	1.196891393633487155e+02	-7.204027227883003981e+00	4.217289455009514398e+01
6.314027450383210560e-01	1.165782181928808683e+02	-6.082970281335740914e+00	4.090634517701067807e+01
6.377003562732055375e-01	1.151982016648015730e+02	-3.984205176890033950e+00	4.327906742694294451e+01
6.439857783314556494e-01	1.125646657116469953e+02	-8.753910258965747815e+00	4.266708356826733706e+01
6.502685417166111925e-01	1.095037379743382644e+02	-8.444464581489134147e+00	4.252524138404957910e+01
6.565586117699038216e-01	1.080354682880632424e+02	-1.023297339611067969e+01	4.111473786380172868e+01
6.628369282359254377e-01	1.054965240595475819e+02	-8.188991659863598116e+00	4.157376409863323374e+01
6.691185444962194362e-01	1.040680856456775984e+02	-1.171030226190087298e+01	4.119076711382374612e+01
6.754070198575605755e-01	1.013538829676705717e+02	-1.184021132487821859e+01	4.393321608879639228e+01
6.816835514593204692e-01	9.985088182001972257e+01	-1.281150833214919338e+01	4.072405657200855700e+01
6.879592533861698112e-01	9.684123921730829920e+01	-1.359249213596538652e+01	4.031614109869060769e+01
6.942344317039531587e-01	9.532799444025471303e+01	-1.506576011721294250e+01	4.076662552032323106e+01
7.005175402434737908e-01	9.326063249711486947e+01	-1.375973641739749453e+01	4.001052927581319807e+01
7.068124956608716758e-01	9.214415815531179987e+01	-1.635544341726696160e+01	4.218511611575000586e+01
7.131019009674921527e-01	8.989032797318405699e+01	-1.606408736344032562e+01	4.070114226092228904e+01
7.193918251171427247e-01	8.865303464335737260e+01	-1.735723553088151050e+01	3.859608314279189756e+01
7.256833807598113140e-01	8.664737473332969842e+01	-1.696980721907308265e+01	4.004997521508581571e+01
7.319652682709349989e-01	8.457998010872047701e+01	-1.697059458392248388e+01	3.778292852314841355e+01
7.382507990484923344e-01	8.394419605887733837e+01	-1.871634589612082067e+01	4.115194832561726912e+01
7.445265842115937893e-01	8.191022647993727901e+01	-1.820616386061036351e+01	3.935303745013666799e+01
7.507871101942712455e-01	8.011352807731606163e+01	-1.892665661166152091e+01	3.884119507271224592e+01
7.570758465316046459e-01	7.918689696187092864e+01	-1.876566915296983851e+01	3.774646375244198282e+01
7.633641233600957365e-01	7.783952292110029703e+01	-2.004940512249329032e+01	3.956551839710394347e+01
7.696462959862266917e-01	7.629672902674549562e+01	-2.001454152192755132e+01	3.964512014645767124e+01
7.759394865175414102e-01	7.452376594871161331e+01	-2.039745581410280906e+01	3.830718278872508620e+01
7.822329141989586843e-01	7.326139985786592490e+01	-2.038199878025958611e+01	3.698246224394046777e+01
7.885314936520240181e-01	7.209107896147899908e+01	-2.084968362119415985e+01	3.632175142468346252e+01
7.947896566979522071e-01	7.103186451127216117e+01	-2.079120598759000771e+01	3.786213674703819976e+01
8.010491096592354809e-01	6.980789970041723791e+01	-2.103363026449810036e+01	3.725825634667177866e+01
8.073364061727361651e-01	6.835405621631191764e+01	-2.259955665021600169e+01	3.748309632270937897e+01
8.136229488373866170e-01	6.726743638877377407e+01	-2.103231090251824753e+01	3.563885032746987491e+01
8.199152998961036776e-01	6.607353120530589763e+01	-2.201685184459578437e+01	3.773320097362772430e+01
8.261952636392789762e-01	6.489720692926425727e+01	-2.210105756314475300e+01	3.557997855631880668e+01
